point_id,x_m,y_m,is_fluid,u_cfd_mps,v_cfd_mps,u_ml_mps,v_ml_mps
14930,257.8125,364.0625,1,8,0,7.467170167974233,0.19748846198399328
14931,260.9375,364.0625,1,8,0,7.447408444571895,0.18483360715202504
14932,264.0625,364.0625,1,8,0,7.428977962627887,0.17173347197091565
14933,267.1875,364.0625,1,8,0,7.411923122787533,0.1582196158137527
14934,270.3125,364.0625,1,8,0,7.396285011653833,0.14432459474369286
14935,273.4375,364.0625,1,8,0,7.382101302806247,0.13008188308355398
14936,276.5625,364.0625,1,8,0,7.369406166041735,0.11552579277323952
14937,279.6875,364.0625,1,8,0,7.358230185056724,0.1006913907092697
14938,282.8125,364.0625,1,8,0,7.3486002837683095,0.08561441426555731
14939,285.9375,364.0625,1,8,0,7.340539661452173,0.07033118519894219
14940,289.0625,364.0625,1,8,0,7.334067736853502,0.05487852214689853
14941,292.1875,364.0625,1,8,0,7.329200101405528,0.039293651928211895
14942,295.3125,364.0625,1,8,0,7.325948481668401,0.02361411986031305
14943,298.4375,364.0625,1,8,0,7.324320711078873,0.007877699309318094
14944,301.5625,364.0625,1,8,0,7.324320711078873,-0.007877699309317976
14945,304.6875,364.0625,1,8,0,7.325948481668401,-0.023614119860313212
14946,307.8125,364.0625,1,8,0,7.329200101405528,-0.03929365192821178
14947,310.9375,364.0625,1,8,0,7.334067736853502,-0.05487852214689814
14948,314.0625,364.0625,1,8,0,7.340539661452173,-0.07033118519894206
14949,317.1875,364.0625,1,8,0,7.3486002837683095,-0.08561441426555721
14950,320.3125,364.0625,1,8,0,7.358230185056724,-0.1006913907092696
14951,323.4375,364.0625,1,8,0,7.369406166041735,-0.11552579277323914
14952,326.5625,364.0625,1,8,0,7.382101302806247,-0.13008188308355387
14953,329.6875,364.0625,1,8,0,7.396285011653832,-0.1443245947436925
14954,332.8125,364.0625,1,8,0,7.411923122787532,-0.15821961581375263
14955,335.9375,364.0625,1,8,0,7.428977962627887,-0.17173347197091554
14956,339.0625,364.0625,1,8,0,7.447408444571895,-0.18483360715202515
14957,342.1875,364.0625,1,8,0,7.467170167974233,-0.19748846198399317
14958,345.3125,364.0625,1,8,0,7.488215525112303,-0.20966754981309588
14959,348.4375,364.0625,1,8,0,7.510493815877402,-0.22134153014999028
14960,351.5625,364.0625,1,8,0,7.533951369915732,-0.23248227935352522
14961,354.6875,364.0625,1,8,0,7.558531675924971,-0.24306295838305442
14962,357.8125,364.0625,1,8,0,7.584175517794968,-0.2530580774560385
14963,360.9375,364.0625,1,8,0,7.610821117264519,-0.262443557455161
14964,364.0625,364.0625,1,8,0,7.638404282750622,-0.2711967879370332
14965,367.1875,364.0625,1,8,0,7.666858563991625,-0.2792966816027323
14966,370.3125,364.0625,1,8,0,7.696115412131715,-0.28672372509895017
14967,373.4375,364.0625,1,8,0,7.726104344861127,-0.2934600260273726
14968,376.5625,364.0625,1,8,0,7.756753116214193,-0.2994893560490323
14969,379.6875,364.0625,1,8,0,7.787987890616211,-0.3047971899798007
14970,382.8125,364.0625,1,8,0,7.8197334207598015,-0.3093707407828269
14971,385.9375,364.0625,1,8,0,7.851913228882269,-0.3131989903736308
14972,389.0625,364.0625,1,8,0,7.884449791007229,-0.3162727161636329
14973,392.1875,364.0625,1,8,0,7.917264723706655,-0.31858451327817877
14974,395.3125,364.0625,1,8,0,7.950278972933425,-0.32012881239552976
14975,398.4375,364.0625,1,8,0,7.9834130044694485,-0.32090189316384765
14976,1.5625,367.1875,1,8,0,8.01708240294689,-0.2956498443057659
14977,4.6875,367.1875,1,8,0,8.051206055835728,-0.29493759793496543
14978,7.8125,367.1875,1,8,0,8.085206348850937,-0.29351482105725707
14979,10.9375,367.1875,1,8,0,8.11900137230857,-0.2913849412667598
14980,14.0625,367.1875,1,8,0,8.152509711037023,-0.2885530896304444
14981,17.1875,367.1875,1,8,0,8.185650640513314,-0.28502608832694354
14982,20.3125,367.1875,1,8,0,8.218344321335532,-0.28081243421132634
14983,23.4375,367.1875,1,8,0,8.25051199156295,-0.27592227834542976
14984,26.5625,367.1875,1,8,0,8.282076156460434,-0.27036740154306177
14985,29.6875,367.1875,1,8,0,8.312960775190051,-0.2641611859889891
14986,32.8125,367.1875,1,8,0,8.343091444000109,-0.25731858300008176
14987,35.9375,367.1875,1,8,0,8.372395575470309,-0.2498560770062812
14988,39.0625,367.1875,1,8,0,8.4008025733812,-0.24179164583816493
14989,42.1875,367.1875,1,8,0,8.42824400278666,-0.23314471741677759
14990,45.3125,367.1875,1,8,0,8.45465375487966,-0.2239361229500679
14991,48.4375,367.1875,1,8,0,8.479968206254188,-0.2141880467486836
14992,51.5625,367.1875,1,8,0,8.504126372179602,-0.20392397278202457
14993,54.6875,367.1875,1,8,0,8.52707005351818,-0.19316862810330324
14994,57.8125,367.1875,1,8,0,8.548743976931949,-0.18194792327990741
14995,60.9375,367.1875,1,8,0,8.569095928040992,-0.1702888899725745
14996,64.0625,367.1875,1,8,0,8.588076877212467,-0.1582196158137525
14997,67.1875,367.1875,1,8,0,8.605641097677289,-0.14576917674203355
14998,70.3125,367.1875,1,8,0,8.62174627568991,-0.1329675669556711
14999,73.4375,367.1875,1,8,0,8.636353612465852,-0.11984562665392916
15000,76.5625,367.1875,1,8,0,8.649427917651371,-0.10643496774034072
15001,79.6875,367.1875,1,8,0,8.660937694100099,-0.09276789766686368
15002,82.8125,367.1875,1,8,0,8.670855213752436,-0.07887734160239898
15003,85.9375,367.1875,1,8,0,8.679156584434867,-0.064796763113175
15004,89.0625,367.1875,1,8,0,8.685821807418304,-0.050560083546085204
15005,92.1875,367.1875,1,8,0,8.690834825596772,-0.036201600309192596
15006,95.3125,367.1875,1,8,0,8.694183562170396,-0.021755904246269445
15007,98.4375,367.1875,1,8,0,8.69585994973945,-0.007257796304424883
15008,101.5625,367.1875,1,8,0,8.69585994973945,0.007257796304424914
15009,104.6875,367.1875,1,8,0,8.694183562170396,0.021755904246269477
15010,107.8125,367.1875,1,8,0,8.690834825596772,0.03620160030919249
15011,110.9375,367.1875,1,8,0,8.685821807418304,0.050560083546085106
15012,114.0625,367.1875,1,8,0,8.679156584434867,0.06479676311317492
15013,117.1875,367.1875,1,8,0,8.670855213752436,0.07887734160239894
15014,120.3125,367.1875,1,8,0,8.660937694100099,0.09276789766686364
15015,123.4375,367.1875,1,8,0,8.649427917651371,0.1064349677403407
15016,126.5625,367.1875,1,8,0,8.636353612465852,0.11984562665392907
15017,129.6875,367.1875,1,8,0,8.62174627568991,0.13296756695567102
15018,132.8125,367.1875,1,8,0,8.605641097677289,0.14576917674203352
15019,135.9375,367.1875,1,8,0,8.588076877212469,0.15821961581375243
15020,139.0625,367.1875,1,8,0,8.569095928040992,0.17028888997257452
15021,142.1875,367.1875,1,8,0,8.548743976931949,0.1819479232799074
15022,145.3125,367.1875,1,8,0,8.52707005351818,0.19316862810330312
15023,148.4375,367.1875,1,8,0,8.504126372179602,0.20392397278202457
15024,151.5625,367.1875,1,8,0,8.479968206254188,0.21418804674868355
15025,154.6875,367.1875,1,8,0,8.45465375487966,0.2239361229500679
15026,157.8125,367.1875,1,8,0,8.42824400278666,0.23314471741677759
15027,160.9375,367.1875,1,8,0,8.4008025733812,0.24179164583816495
15028,164.0625,367.1875,1,8,0,8.372395575470309,0.24985607700628115
15029,167.1875,367.1875,1,8,0,8.343091444000109,0.2573185830000817
15030,170.3125,367.1875,1,8,0,8.312960775190051,0.2641611859889891
15031,173.4375,367.1875,1,8,0,8.282076156460434,0.27036740154306177
15032,176.5625,367.1875,1,8,0,8.25051199156295,0.2759222783454297
15033,179.6875,367.1875,1,8,0,8.218344321335532,0.28081243421132634
15034,182.8125,367.1875,1,8,0,8.185650640513314,0.28502608832694354
15035,185.9375,367.1875,1,8,0,8.152509711037021,0.2885530896304444
15036,189.0625,367.1875,1,8,0,8.11900137230857,0.2913849412667598
15037,192.1875,367.1875,1,8,0,8.085206348850939,0.29351482105725707
15038,195.3125,367.1875,1,8,0,8.051206055835728,0.29493759793496543
15039,198.4375,367.1875,1,8,0,8.01708240294689,0.2956498443057659
15040,201.5625,367.1875,1,8,0,7.9829175970531105,0.2956498443057659
15041,204.6875,367.1875,1,8,0,7.948793944164272,0.29493759793496543
15042,207.8125,367.1875,1,8,0,7.914793651149063,0.29351482105725707
15043,210.9375,367.1875,1,8,0,7.88099862769143,0.2913849412667598
15044,214.0625,367.1875,1,8,0,7.847490288962978,0.2885530896304444
15045,217.1875,367.1875,1,8,0,7.814349359486687,0.2850260883269436
15046,220.3125,367.1875,1,8,0,7.7816556786644675,0.28081243421132634
15047,223.4375,367.1875,1,8,0,7.74948800843705,0.27592227834542976
15048,226.5625,367.1875,1,8,0,7.717923843539566,0.27036740154306177
15049,229.6875,367.1875,1,8,0,7.68703922480995,0.26416118598898913
15050,232.8125,367.1875,1,8,0,7.656908555999891,0.2573185830000818
15051,235.9375,367.1875,1,8,0,7.627604424529691,0.24985607700628126
15052,239.0625,367.1875,1,8,0,7.599197426618799,0.241791645838165
15053,242.1875,367.1875,1,8,0,7.571755997213341,0.2331447174167776
15054,245.3125,367.1875,1,8,0,7.54534624512034,0.22393612295006793
15055,248.4375,367.1875,1,8,0,7.520031793745811,0.2141880467486836
15056,251.5625,367.1875,1,8,0,7.495873627820398,0.2039239727820246
15057,254.6875,367.1875,1,8,0,7.47292994648182,0.1931686281033033
15058,257.8125,367.1875,1,8,0,7.451256023068051,0.18194792327990736
15059,260.9375,367.1875,1,8,0,7.4309040719590085,0.1702888899725745
15060,264.0625,367.1875,1,8,0,7.411923122787532,0.1582196158137525
15061,267.1875,367.1875,1,8,0,7.394358902322711,0.14576917674203357
15062,270.3125,367.1875,1,8,0,7.37825372431009,0.1329675669556712
15063,273.4375,367.1875,1,8,0,7.363646387534148,0.11984562665392925
15064,276.5625,367.1875,1,8,0,7.35057208234863,0.10643496774034088
15065,279.6875,367.1875,1,8,0,7.3390623058999,0.09276789766686365
15066,282.8125,367.1875,1,8,0,7.329144786247563,0.07887734160239901
15067,285.9375,367.1875,1,8,0,7.3208434155651325,0.06479676311317505
15068,289.0625,367.1875,1,8,0,7.314178192581697,0.0505600835460853
15069,292.1875,367.1875,1,8,0,7.309165174403227,0.0362016003091925
15070,295.3125,367.1875,1,8,0,7.305816437829605,0.021755904246269418
15071,298.4375,367.1875,1,8,0,7.304140050260549,0.007257796304424921
15072,301.5625,367.1875,1,8,0,7.304140050260549,-0.007257796304424811
15073,304.6875,367.1875,1,8,0,7.305816437829605,-0.021755904246269567
15074,307.8125,367.1875,1,8,0,7.309165174403227,-0.03620160030919239
15075,310.9375,367.1875,1,8,0,7.314178192581696,-0.05056008354608494
15076,314.0625,367.1875,1,8,0,7.3208434155651325,-0.06479676311317495
15077,317.1875,367.1875,1,8,0,7.329144786247563,-0.07887734160239891
15078,320.3125,367.1875,1,8,0,7.3390623058999,-0.09276789766686355
15079,323.4375,367.1875,1,8,0,7.350572082348629,-0.10643496774034053
15080,326.5625,367.1875,1,8,0,7.363646387534148,-0.11984562665392916
15081,329.6875,367.1875,1,8,0,7.37825372431009,-0.13296756695567086
15082,332.8125,367.1875,1,8,0,7.394358902322711,-0.14576917674203352
15083,335.9375,367.1875,1,8,0,7.411923122787532,-0.1582196158137524
15084,339.0625,367.1875,1,8,0,7.4309040719590085,-0.17028888997257458
15085,342.1875,367.1875,1,8,0,7.451256023068051,-0.18194792327990725
15086,345.3125,367.1875,1,8,0,7.47292994648182,-0.19316862810330318
15087,348.4375,367.1875,1,8,0,7.495873627820398,-0.20392397278202454
15088,351.5625,367.1875,1,8,0,7.520031793745811,-0.21418804674868372
15089,354.6875,367.1875,1,8,0,7.54534624512034,-0.22393612295006776
15090,357.8125,367.1875,1,8,0,7.571755997213341,-0.23314471741677764
15091,360.9375,367.1875,1,8,0,7.599197426618798,-0.24179164583816493
15092,364.0625,367.1875,1,8,0,7.62760442452969,-0.24985607700628107
15093,367.1875,367.1875,1,8,0,7.656908555999891,-0.2573185830000817
15094,370.3125,367.1875,1,8,0,7.687039224809949,-0.264161185988989
15095,373.4375,367.1875,1,8,0,7.717923843539566,-0.2703674015430618
15096,376.5625,367.1875,1,8,0,7.74948800843705,-0.27592227834542965
15097,379.6875,367.1875,1,8,0,7.7816556786644675,-0.28081243421132634
15098,382.8125,367.1875,1,8,0,7.814349359486687,-0.28502608832694354
15099,385.9375,367.1875,1,8,0,7.847490288962978,-0.2885530896304444
15100,389.0625,367.1875,1,8,0,7.8809986276914294,-0.29138494126675973
15101,392.1875,367.1875,1,8,0,7.914793651149063,-0.29351482105725707
15102,395.3125,367.1875,1,8,0,7.948793944164272,-0.29493759793496543
15103,398.4375,367.1875,1,8,0,7.9829175970531105,-0.2956498443057659
15104,1.5625,370.3125,1,8,0,8.017536657358287,-0.26968554907688413
15105,4.6875,370.3125,1,8,0,8.052567724731253,-0.26903585296749366
15106,7.8125,370.3125,1,8,0,8.087472151850953,-0.2677380259235469
15107,10.9375,370.3125,1,8,0,8.122165850895188,-0.26579519452406897
15108,14.0625,370.3125,1,8,0,8.156565241704152,-0.2632120392200731
15109,17.1875,370.3125,1,8,0,8.190587453132355,-0.2599947830589442
15110,20.3125,370.3125,1,8,0,8.224150522692474,-0.256151176692573
15111,23.4375,370.3125,1,8,0,8.25717359401016,-0.25169047970535613
15112,26.5625,370.3125,1,8,0,8.289577111614127,-0.2466234383070467
15113,29.6875,370.3125,1,8,0,8.321283012592257,-0.24096225944419367
15114,32.8125,370.3125,1,8,0,8.352214914651984,-0.2347205813925384
15115,35.9375,370.3125,1,8,0,8.382298300131932,-0.22791344090121363
15116,39.0625,370.3125,1,8,0,8.411460695521487,-0.22055723696789817
15117,42.1875,370.3125,1,8,0,8.439631846055828,-0.21266969133219468
15118,45.3125,370.3125,1,8,0,8.46674388496582,-0.20426980578240708
15119,48.4375,370.3125,1,8,0,8.492731496974994,-0.19537781637856771
15120,51.5625,370.3125,1,8,0,8.517532075649772,-0.1860151447019968
15121,54.6875,370.3125,1,8,0,8.541085874223853,-0.17620434624883646
15122,57.8125,370.3125,1,8,0,8.563336149533406,-0.16596905609188464
15123,60.9375,370.3125,1,8,0,8.584229298716311,-0.1553339319416351
15124,64.0625,370.3125,1,8,0,8.603714988346168,-0.14432459474369266
15125,67.1875,370.3125,1,8,0,8.62174627568991,-0.13296756695567116
15126,70.3125,370.3125,1,8,0,8.638279721796973,-0.12129020865227011
15127,73.4375,370.3125,1,8,0,8.653275496147527,-0.1093206516124582
15128,76.5625,370.3125,1,8,0,8.666697472607686,-0.09708773154755365
15129,79.6875,370.3125,1,8,0,8.678513316460531,-0.08462091863347013
15130,82.8125,370.3125,1,8,0,8.688694562303276,-0.07195024651448148
15131,85.9375,370.3125,1,8,0,8.697216682622912,-0.05910623994954221
15132,89.0625,370.3125,1,8,0,8.704059146885141,-0.04611984127546926
15133,92.1875,370.3125,1,8,0,8.709205470994226,-0.033022335864142716
15134,95.3125,370.3125,1,8,0,8.712643257004624,-0.019845276753304428
15135,98.4375,370.3125,1,8,0,8.714364222988719,-0.006620408632526489
15136,101.5625,370.3125,1,8,0,8.714364222988719,0.006620408632526517
15137,104.6875,370.3125,1,8,0,8.712643257004624,0.01984527675330446
15138,107.8125,370.3125,1,8,0,8.709205470994226,0.03302233586414262
15139,110.9375,370.3125,1,8,0,8.704059146885141,0.04611984127546917
15140,114.0625,370.3125,1,8,0,8.697216682622912,0.059106239949542116
15141,117.1875,370.3125,1,8,0,8.688694562303276,0.07195024651448144
15142,120.3125,370.3125,1,8,0,8.678513316460531,0.08462091863347009
15143,123.4375,370.3125,1,8,0,8.666697472607686,0.09708773154755364
15144,126.5625,370.3125,1,8,0,8.653275496147527,0.10932065161245812
15145,129.6875,370.3125,1,8,0,8.638279721796973,0.12129020865227003
15146,132.8125,370.3125,1,8,0,8.62174627568991,0.13296756695567116
15147,135.9375,370.3125,1,8,0,8.603714988346168,0.14432459474369264
15148,139.0625,370.3125,1,8,0,8.584229298716311,0.15533393194163514
15149,142.1875,370.3125,1,8,0,8.563336149533406,0.16596905609188461
15150,145.3125,370.3125,1,8,0,8.541085874223853,0.17620434624883635
15151,148.4375,370.3125,1,8,0,8.517532075649772,0.1860151447019968
15152,151.5625,370.3125,1,8,0,8.492731496974994,0.19537781637856766
15153,154.6875,370.3125,1,8,0,8.46674388496582,0.20426980578240708
15154,157.8125,370.3125,1,8,0,8.439631846055828,0.21266969133219468
15155,160.9375,370.3125,1,8,0,8.411460695521486,0.2205572369678982
15156,164.0625,370.3125,1,8,0,8.382298300131934,0.2279134409012136
15157,167.1875,370.3125,1,8,0,8.352214914651986,0.23472058139253835
15158,170.3125,370.3125,1,8,0,8.321283012592257,0.24096225944419367
15159,173.4375,370.3125,1,8,0,8.289577111614127,0.2466234383070467
15160,176.5625,370.3125,1,8,0,8.25717359401016,0.2516904797053561
15161,179.6875,370.3125,1,8,0,8.224150522692474,0.256151176692573
15162,182.8125,370.3125,1,8,0,8.190587453132355,0.2599947830589442
15163,185.9375,370.3125,1,8,0,8.156565241704152,0.2632120392200731
15164,189.0625,370.3125,1,8,0,8.122165850895188,0.26579519452406897
15165,192.1875,370.3125,1,8,0,8.087472151850953,0.2677380259235469
15166,195.3125,370.3125,1,8,0,8.052567724731253,0.26903585296749366
15167,198.4375,370.3125,1,8,0,8.017536657358287,0.26968554907688413
15168,201.5625,370.3125,1,8,0,7.982463342641714,0.26968554907688413
15169,204.6875,370.3125,1,8,0,7.947432275268747,0.26903585296749366
15170,207.8125,370.3125,1,8,0,7.912527848149047,0.2677380259235469
15171,210.9375,370.3125,1,8,0,7.877834149104812,0.26579519452406897
15172,214.0625,370.3125,1,8,0,7.843434758295848,0.2632120392200731
15173,217.1875,370.3125,1,8,0,7.8094125468676445,0.25999478305894425
15174,220.3125,370.3125,1,8,0,7.775849477307526,0.256151176692573
15175,223.4375,370.3125,1,8,0,7.742826405989841,0.25169047970535613
15176,226.5625,370.3125,1,8,0,7.710422888385873,0.2466234383070467
15177,229.6875,370.3125,1,8,0,7.678716987407743,0.24096225944419372
15178,232.8125,370.3125,1,8,0,7.647785085348015,0.23472058139253843
15179,235.9375,370.3125,1,8,0,7.617701699868067,0.22791344090121368
15180,239.0625,370.3125,1,8,0,7.588539304478513,0.22055723696789822
15181,242.1875,370.3125,1,8,0,7.560368153944172,0.2126696913321947
15182,245.3125,370.3125,1,8,0,7.53325611503418,0.20426980578240708
15183,248.4375,370.3125,1,8,0,7.507268503025007,0.19537781637856771
15184,251.5625,370.3125,1,8,0,7.482467924350229,0.18601514470199682
15185,254.6875,370.3125,1,8,0,7.458914125776147,0.1762043462488365
15186,257.8125,370.3125,1,8,0,7.436663850466595,0.1659690560918846
15187,260.9375,370.3125,1,8,0,7.415770701283688,0.1553339319416351
15188,264.0625,370.3125,1,8,0,7.396285011653832,0.14432459474369266
15189,267.1875,370.3125,1,8,0,7.37825372431009,0.1329675669556712
15190,270.3125,370.3125,1,8,0,7.361720278203027,0.12129020865227018
15191,273.4375,370.3125,1,8,0,7.346724503852473,0.10932065161245828
15192,276.5625,370.3125,1,8,0,7.3333025273923145,0.09708773154755379
15193,279.6875,370.3125,1,8,0,7.321486683539469,0.0846209186334701
15194,282.8125,370.3125,1,8,0,7.311305437696724,0.07195024651448151
15195,285.9375,370.3125,1,8,0,7.302783317377088,0.05910623994954224
15196,289.0625,370.3125,1,8,0,7.295940853114859,0.04611984127546935
15197,292.1875,370.3125,1,8,0,7.290794529005773,0.033022335864142625
15198,295.3125,370.3125,1,8,0,7.287356742995376,0.019845276753304403
15199,298.4375,370.3125,1,8,0,7.285635777011281,0.006620408632526524
15200,301.5625,370.3125,1,8,0,7.285635777011281,-0.006620408632526424
15201,304.6875,370.3125,1,8,0,7.287356742995376,-0.019845276753304542
15202,307.8125,370.3125,1,8,0,7.290794529005773,-0.03302233586414253
15203,310.9375,370.3125,1,8,0,7.295940853114859,-0.04611984127546902
15204,314.0625,370.3125,1,8,0,7.302783317377088,-0.059106239949542144
15205,317.1875,370.3125,1,8,0,7.311305437696724,-0.07195024651448141
15206,320.3125,370.3125,1,8,0,7.321486683539469,-0.08462091863347002
15207,323.4375,370.3125,1,8,0,7.333302527392314,-0.09708773154755349
15208,326.5625,370.3125,1,8,0,7.346724503852473,-0.1093206516124582
15209,329.6875,370.3125,1,8,0,7.361720278203027,-0.12129020865226987
15210,332.8125,370.3125,1,8,0,7.37825372431009,-0.13296756695567113
15211,335.9375,370.3125,1,8,0,7.396285011653832,-0.1443245947436926
15212,339.0625,370.3125,1,8,0,7.415770701283689,-0.1553339319416352
15213,342.1875,370.3125,1,8,0,7.436663850466595,-0.16596905609188448
15214,345.3125,370.3125,1,8,0,7.458914125776147,-0.1762043462488364
15215,348.4375,370.3125,1,8,0,7.482467924350228,-0.18601514470199676
15216,351.5625,370.3125,1,8,0,7.507268503025007,-0.1953778163785678
15217,354.6875,370.3125,1,8,0,7.533256115034179,-0.20426980578240694
15218,357.8125,370.3125,1,8,0,7.560368153944172,-0.21266969133219474
15219,360.9375,370.3125,1,8,0,7.588539304478513,-0.22055723696789817
15220,364.0625,370.3125,1,8,0,7.617701699868066,-0.2279134409012135
15221,367.1875,370.3125,1,8,0,7.647785085348015,-0.23472058139253835
15222,370.3125,370.3125,1,8,0,7.678716987407742,-0.2409622594441936
15223,373.4375,370.3125,1,8,0,7.710422888385873,-0.24662343830704672
15224,376.5625,370.3125,1,8,0,7.74282640598984,-0.2516904797053561
15225,379.6875,370.3125,1,8,0,7.775849477307526,-0.256151176692573
15226,382.8125,370.3125,1,8,0,7.809412546867644,-0.2599947830589442
15227,385.9375,370.3125,1,8,0,7.843434758295848,-0.2632120392200731
15228,389.0625,370.3125,1,8,0,7.877834149104811,-0.2657951945240689
15229,392.1875,370.3125,1,8,0,7.912527848149047,-0.2677380259235469
15230,395.3125,370.3125,1,8,0,7.947432275268747,-0.26903585296749366
15231,398.4375,370.3125,1,8,0,7.982463342641714,-0.26968554907688413
15232,1.5625,373.4375,1,8,0,8.017948664426077,-0.24307155773861136
15233,4.6875,373.4375,1,8,0,8.05380275337351,-0.24248597706546512
15234,7.8125,373.4375,1,8,0,8.089527226775504,-0.24131622643430503
15235,10.9375,373.4375,1,8,0,8.125036021246535,-0.23956512387685966
15236,14.0625,373.4375,1,8,0,8.160243592990522,-0.23723688795256834
15237,17.1875,373.4375,1,8,0,8.195065123883314,-0.23433712758570197
15238,20.3125,373.4375,1,8,0,8.229416725806983,-0.23087282855297353
15239,23.4375,373.4375,1,8,0,8.263215642743653,-0.22685233665418952
15240,26.5625,373.4375,1,8,0,8.296380450141983,-0.22228533760648755
15241,29.6875,373.4375,1,8,0,8.328831251076062,-0.21718283371059552
15242,32.8125,373.4375,1,8,0,8.360489868724082,-0.21155711734532517
15243,35.9375,373.4375,1,8,0,8.391280034703163,-0.2054217413541549
15244,39.0625,373.4375,1,8,0,8.42112757280656,-0.198791486395243
15245,42.1875,373.4375,1,8,0,8.449960577700647,-0.1916823253335272
15246,45.3125,373.4375,1,8,0,8.477709588151162,-0.1841113847606942
15247,48.4375,373.4375,1,8,0,8.504307754361403,-0.1760969037357199
15248,51.5625,373.4375,1,8,0,8.529690999019245,-0.16765818984537917
15249,54.6875,373.4375,1,8,0,8.553798171664997,-0.15881557269057794
15250,57.8125,373.4375,1,8,0,8.576571196008217,-0.14959035491056377
15251,60.9375,373.4375,1,8,0,8.597955209838581,-0.1400047608630025
15252,64.0625,373.4375,1,8,0,8.617898697193754,-0.13008188308355353
15253,67.1875,373.4375,1,8,0,8.636353612465852,-0.11984562665392899
15254,70.3125,373.4375,1,8,0,8.653275496147527,-0.10932065161245799
15255,73.4375,373.4375,1,8,0,8.668623581938807,-0.09853231354589444
15256,76.5625,373.4375,1,8,0,8.682360894956688,-0.08750660250558742
15257,79.6875,373.4375,1,8,0,8.694454340810863,-0.0762700803951713
15258,82.8125,373.4375,1,8,0,8.704874785331008,-0.06484981698061316
15259,85.9375,373.4375,1,8,0,8.71359712475355,-0.05327332467677567
15260,89.0625,373.4375,1,8,0,8.720600346198836,-0.04156849226759963
15261,92.1875,373.4375,1,8,0,8.725867578292993,-0.029763517719581037
15262,95.3125,373.4375,1,8,0,8.72938613181255,-0.01788684025039972
15263,98.4375,373.4375,1,8,0,8.731147530253892,-0.0059670718163530164
15264,101.5625,373.4375,1,8,0,8.731147530253892,0.005967071816353042
15265,104.6875,373.4375,1,8,0,8.72938613181255,0.017886840250399744
15266,107.8125,373.4375,1,8,0,8.725867578292993,0.029763517719580954
15267,110.9375,373.4375,1,8,0,8.720600346198836,0.041568492267599545
15268,114.0625,373.4375,1,8,0,8.71359712475355,0.053273324676775584
15269,117.1875,373.4375,1,8,0,8.704874785331008,0.06484981698061314
15270,120.3125,373.4375,1,8,0,8.694454340810863,0.07627008039517127
15271,123.4375,373.4375,1,8,0,8.682360894956688,0.08750660250558741
15272,126.5625,373.4375,1,8,0,8.668623581938807,0.09853231354589437
15273,129.6875,373.4375,1,8,0,8.653275496147527,0.10932065161245792
15274,132.8125,373.4375,1,8,0,8.636353612465852,0.11984562665392896
15275,135.9375,373.4375,1,8,0,8.617898697193754,0.13008188308355348
15276,139.0625,373.4375,1,8,0,8.597955209838581,0.14000476086300254
15277,142.1875,373.4375,1,8,0,8.576571196008217,0.14959035491056377
15278,145.3125,373.4375,1,8,0,8.553798171664997,0.15881557269057786
15279,148.4375,373.4375,1,8,0,8.529690999019245,0.16765818984537917
15280,151.5625,373.4375,1,8,0,8.504307754361403,0.17609690373571985
15281,154.6875,373.4375,1,8,0,8.477709588151162,0.1841113847606942
15282,157.8125,373.4375,1,8,0,8.449960577700647,0.1916823253335272
15283,160.9375,373.4375,1,8,0,8.42112757280656,0.19879148639524302
15284,164.0625,373.4375,1,8,0,8.391280034703163,0.20542174135415486
15285,167.1875,373.4375,1,8,0,8.360489868724082,0.21155711734532512
15286,170.3125,373.4375,1,8,0,8.328831251076062,0.21718283371059552
15287,173.4375,373.4375,1,8,0,8.296380450141983,0.22228533760648755
15288,176.5625,373.4375,1,8,0,8.263215642743653,0.22685233665418947
15289,179.6875,373.4375,1,8,0,8.229416725806983,0.23087282855297353
15290,182.8125,373.4375,1,8,0,8.195065123883314,0.23433712758570197
15291,185.9375,373.4375,1,8,0,8.160243592990522,0.23723688795256834
15292,189.0625,373.4375,1,8,0,8.125036021246535,0.23956512387685966
15293,192.1875,373.4375,1,8,0,8.089527226775504,0.24131622643430503
15294,195.3125,373.4375,1,8,0,8.053802753373512,0.24248597706546512
15295,198.4375,373.4375,1,8,0,8.017948664426077,0.24307155773861136
15296,201.5625,373.4375,1,8,0,7.9820513355739235,0.24307155773861136
15297,204.6875,373.4375,1,8,0,7.94619724662649,0.24248597706546512
15298,207.8125,373.4375,1,8,0,7.910472773224496,0.24131622643430503
15299,210.9375,373.4375,1,8,0,7.874963978753465,0.23956512387685966
15300,214.0625,373.4375,1,8,0,7.839756407009478,0.23723688795256834
15301,217.1875,373.4375,1,8,0,7.804934876116686,0.23433712758570202
15302,220.3125,373.4375,1,8,0,7.770583274193017,0.23087282855297353
15303,223.4375,373.4375,1,8,0,7.736784357256348,0.22685233665418952
15304,226.5625,373.4375,1,8,0,7.703619549858016,0.22228533760648755
15305,229.6875,373.4375,1,8,0,7.671168748923938,0.21718283371059555
15306,232.8125,373.4375,1,8,0,7.639510131275918,0.2115571173453252
15307,235.9375,373.4375,1,8,0,7.608719965296837,0.20542174135415495
15308,239.0625,373.4375,1,8,0,7.57887242719344,0.19879148639524305
15309,242.1875,373.4375,1,8,0,7.550039422299353,0.19168232533352722
15310,245.3125,373.4375,1,8,0,7.522290411848838,0.18411138476069422
