point_id,x_m,y_m,is_fluid,u_cfd_mps,v_cfd_mps,u_ml_mps,v_ml_mps
13930,332.8125,339.0625,1,8.571788582199831,0.907090954949846,8.170986008818629,0.6652993091116813
13931,335.9375,339.0625,1,8.528926863588143,0.9014098022880392,8.139747980852661,0.6389662448328788
13932,339.0625,339.0625,1,8.487161995398816,0.8981022636829397,8.110544369325607,0.6156390441280334
13933,342.1875,339.0625,1,8.44656905821846,0.8969195665257874,8.083419993656543,0.5951171635078998
13934,345.3125,339.0625,1,8.407188599145714,0.8976322737446361,8.05838295399972,0.5772177556874047
13935,348.4375,339.0625,1,8.369033412914279,0.9000331582549358,8.03541149053513,0.5617784317973582
13936,351.5625,339.0625,1,8.33209500481166,0.9039386501614586,8.0144605296322,0.5486586005671856
13937,354.6875,339.0625,1,8.2963495389986,0.9091890792954265,7.9954677202910265,0.5377396073227885
13938,357.8125,339.0625,1,8.261763139762826,0.9156479396574967,7.978358828182541,0.5289238996196063
13939,360.9375,339.0625,1,8.228296467542886,0.9232003941856581,7.963052408899775,0.5221334381679923
13940,364.0625,339.0625,1,8.195908535733595,0.9317512221916394,7.949463726197562,0.5173075556205611
13941,367.1875,339.0625,1,8.164559768868731,0.9412223912639858,7.937507915571965,0.5144004452332422
13942,370.3125,339.0625,1,8.134214328937572,0.9515504130166331,7.9271024196820585,0.5133784389793998
13943,373.4375,339.0625,1,8.104841755791965,0.9626836195273945,7.918168741307961,0.5142172121484588
13944,376.5625,339.0625,1,8.076417981323655,0.9745794756852668,7.910633573253677,0.5168990298210232
13945,379.6875,339.0625,1,8.048925786649026,0.9872020223913159,7.904429374153115,0.5214101303239234
13946,382.8125,339.0625,1,8.022354777950547,1.0005195266758389,7.899494465542796,0.5277383218718392
13947,385.9375,339.0625,1,7.996700960573859,1.0145023971259248,7.895772729508152,0.5358708509184333
13948,389.0625,339.0625,1,7.971965992831388,1.0291214063289709,7.8932129880566295,0.5457925840359739
13949,392.1875,339.0625,1,7.948156200834308,1.0443462461685555,7.89176814523695,0.5574845292575614
13950,395.3125,339.0625,1,7.9252814335345105,1.0601444267507873,7.891394170879496,0.5709227077418848
13951,398.4375,339.0625,1,7.9033538329441155,1.076480515659454,7.892049000615356,0.586077372524497
13952,1.5625,342.1875,1,7.926071371697117,2.453792946739997,7.93815020294428,1.9809275512869822
13953,4.6875,342.1875,1,7.9286337709213415,2.4619514232256194,7.964841165700376,1.990225201928368
13954,7.8125,342.1875,1,7.931273974483589,2.4703178331047635,7.9915227060090785,2.0008672157487175
13955,10.9375,342.1875,1,7.933991611666933,2.478907706331384,8.018136535467468,2.0128636405727716
13956,14.0625,342.1875,1,7.936786574075723,2.4877385879522285,8.044624977659641,2.0262238147661016
13957,17.1875,342.1875,1,7.939659150901263,2.4968302856589863,8.070931242108804,2.0409566345578702
13958,20.3125,342.1875,1,7.942610197128537,2.506205143987276,8.096999729993904,2.0570708545264886
13959,23.4375,342.1875,1,7.945641341513538,2.51588834741,8.122776378129132,2.0745754234323703
13960,26.5625,342.1875,1,7.948755242577506,2.5259082545495186,8.148209049124924,2.0934798575433557
13961,29.6875,342.1875,1,7.95195590258832,2.536296765600683,8.1732479773775,2.113794653450629
13962,32.8125,342.1875,1,7.955249051596787,2.5470897247614666,8.197846282636663,2.135531742062505
13963,35.9375,342.1875,1,7.958642616147556,2.5583273589343984,8.221960565459547,2.1587049849150732
13964,39.0625,342.1875,1,7.962147290385926,2.570054753085017,8.24555160196621,2.183330713047126
13965,42.1875,342.1875,1,7.965777231044304,2.5823223612769324,8.268585159082997,2.209428307305953
13966,45.3125,342.1875,1,7.969550902343486,2.5951865503445246,8.291032956019103,2.2370208168781343
13967,48.4375,342.1875,1,7.973492102325303,2.6087101701348407,8.312873803212037,2.266135609796573
13968,51.5625,342.1875,1,7.977631208694954,2.622963139867035,8.334094956549043,2.2968050447787327
13969,54.6875,342.1875,1,7.982006690038438,2.638023033897092,8.354693732468762,2.3290671474778972
13970,57.8125,342.1875,1,7.986666937411511,2.6539756413256423,8.374679438689327,2.362966265367279
13971,60.9375,342.1875,1,7.99167248182194,2.670915461484177,8.39407568584579,2.3985536630627395
13972,64.0625,342.1875,1,7.997098674961363,2.6889460800869176,8.412923157166395,2.4358880026308793
13973,67.1875,342.1875,1,8.003038923356565,2.7081803470223784,8.431282926143224,2.4750356296056006
13974,70.3125,342.1875,1,8.009608579149578,2.7287402441205493,8.449240425205407,2.5160705527883547
13975,73.4375,342.1875,1,8.016949602533625,2.750756286849864,8.466910180234272,2.5590739615163365
13976,76.5625,342.1875,1,8.025236118901613,2.774366244088913,8.484441433803507,2.60413306426517
13977,79.6875,342.1875,1,8.034680993693055,2.7997128803903473,8.502024779970961,2.6513389527172495
13978,82.8125,342.1875,1,8.045543532765791,2.8269403203221053,8.519899918304084,2.700783090587439
13979,85.9375,342.1875,1,8.058138374892568,2.8561884990843867,8.538364593609776,2.75255189110465
13980,89.0625,342.1875,1,8.072845558914956,2.8875849929937183,8.557784703787338,2.80671867643503
13981,92.1875,342.1875,1,8.090121596287702,2.921233315859979,8.578605406439609,2.863332104761981
13982,95.3125,342.1875,1,8.110511124500587,2.9571965279597054,8.601362799647234,2.9223999114114805
13983,98.4375,342.1875,1,8.134658309087502,2.995474752387219,8.626695344549933,2.9838665584858552
13984,101.5625,342.1875,1,8.16331653814633,3.0359749737159425,8.65535357360876,3.047583167617306
13985,104.6875,342.1875,1,8.197354039044447,3.078471394137666,8.688205714191094,3.113268010685891
13986,107.8125,342.1875,1,8.237751770218395,3.122554799167024,8.726235580370302,3.1804560102650217
13987,110.9375,342.1875,1,8.28558826477475,3.1675700950604253,8.770527409647134,3.248436411619114
13988,114.0625,342.1875,1,8.342004091368489,3.212542808796247,8.822230310085697,3.3161794167759835
13989,117.1875,342.1875,1,8.40813653388497,3.256098408073887,8.882492919423264,3.3822556378085533
13990,120.3125,342.1875,1,8.485013652975713,3.2963833893123993,8.95235743925362,3.444757316985497
13991,123.4375,342.1875,1,8.573397374355242,3.3310046275443947,9.032602689257136,3.501237807368138
13992,126.5625,342.1875,1,8.673569730911552,3.3570132738000207,9.1235303086122,3.548695599133548
13993,129.6875,342.1875,1,8.785067609413847,3.3709698372751506,9.224699455469676,3.5836395286073452
13994,132.8125,342.1875,1,8.906391873907792,3.36913375997068,9.33463587669445,3.6022784773874577
13995,135.9375,342.1875,1,9.034746841591735,3.3478162407994874,9.450571323796767,3.6008743182555256
13996,139.0625,342.1875,1,9.165900341823445,3.3039093937616273,9.568303545847295,3.5762711921830648
13997,142.1875,342.1875,1,9.294278318979034,3.2355502879032647,9.682290820256851,3.526559663861628
13998,145.3125,342.1875,1,9.41339730098882,3.1427984432426292,9.786084343419144,3.451754329661824
13999,148.4375,342.1875,1,9.51666906196762,3.028124805522812,9.873132809821708,3.3542829006111146
14000,151.5625,342.1875,1,9.598480374672278,2.8964770275587286,9.93786207555901,3.2390515878969963
14001,154.6875,342.1875,1,9.655294408455445,2.7547517817732747,9.976776462131063,3.112917515239665
14002,157.8125,342.1875,1,9.686418967840318,2.6106850296097814,9.989226895879012,2.9835790835807607
14003,160.9375,342.1875,1,9.694123492244128,2.4714092762301236,9.977527803824412,2.858133316268014
14004,164.0625,342.1875,1,9.682983619160144,2.3421060482538567,9.946301568472135,2.741728422273182
14005,167.1875,342.1875,1,9.658614288930487,2.2251941124247976,9.901211519970364,2.636752095123759
14006,170.3125,342.1875,1,9.626184885497898,2.120318344386174,9.847476960287077,2.542820456536228
14007,173.4375,342.1875,1,9.589184975162487,2.0251233056572886,9.788638781709906,2.4575517026634515
14008,176.5625,342.1875,1,9.548808315682315,1.9365356821635886,9.725943352297909,2.377848606141218
14009,179.6875,342.1875,1,9.50410653655194,1.8521335890939752,9.658496069417309,2.3012678785547624
14010,182.8125,342.1875,1,9.452817899860781,1.7711779244665664,9.584089991068323,2.2270515755676827
14011,185.9375,342.1875,1,9.392573024677668,1.6950060899002304,9.500411428261588,2.1565208630863575
14012,189.0625,342.1875,1,9.322072961019245,1.6267027406675694,9.40621788481978,2.092746806426182
14013,192.1875,342.1875,1,9.24186295878023,1.570203293103689,9.30211169030572,2.039653910459735
14014,195.3125,342.1875,1,9.15448722868105,1.5291678013711834,9.190694623460086,2.000894022668435
14015,198.4375,342.1875,1,9.064044975299383,1.5060084443694934,9.076123806546548,1.978873839822508
14016,201.5625,342.1875,1,8.975371487320338,1.5013465472753396,8.963292656073175,1.9742119427283544
14017,204.6875,342.1875,1,8.893152471288184,1.5139780536511904,8.85694507650915,1.985704274948442
14018,207.8125,342.1875,1,8.821228897428993,1.5412425230645255,8.760980165903502,2.0106931404205715
14019,210.9375,342.1875,1,8.762218656783153,1.5795955763547063,8.678073732982618,2.0456396421133185
14020,214.0625,342.1875,1,8.717448783626095,1.625189864973544,8.609610380042175,2.086704638159671
14021,217.1875,342.1875,1,8.687110002731178,1.6743367931770197,8.555837911523636,2.130210444278136
14022,220.3125,342.1875,1,8.670523412581728,1.7238006176181035,8.51613387971636,2.172934907078891
14023,223.4375,342.1875,1,8.66642818822713,1.7709355626149337,8.489293151611536,2.2122484865925633
14024,226.5625,342.1875,1,8.673233855832493,1.813705954428469,8.473780049285073,2.2461343514346317
14025,229.6875,342.1875,1,8.68921293719671,1.8506349963112425,8.467920862407532,2.2731371084612966
14026,232.8125,342.1875,1,8.712631909994714,1.880720255989281,8.470034678954839,2.2922782386882425
14027,235.9375,342.1875,1,8.74183008306364,1.9033420427479022,8.47851213375165,2.3029644167672276
14028,239.0625,342.1875,1,8.775259954121308,1.9181797438174566,8.491855642541024,2.304903783855347
14029,242.1875,342.1875,1,8.81150214704479,1.9251428845370275,8.508694219006095,2.298036938508007
14030,245.3125,342.1875,1,8.849265595914996,1.9243183482495034,8.52778354223938,2.282484081715894
14031,248.4375,342.1875,1,8.887380752659721,1.915932235680514,8.547999051772988,2.2585067960187817
14032,251.5625,342.1875,1,8.924790975715943,1.9003235024448022,8.568327227861856,2.226481597533105
14033,254.6875,342.1875,1,8.96054516432472,1.877926151639614,8.587858121894396,2.1868820380588088
14034,257.8125,342.1875,1,8.993793149765509,1.8492569319104717,8.605780648487691,2.140266307868835
14035,260.9375,342.1875,1,9.023784258264287,1.81490592519118,8.621381054240437,2.0872677236126176
14036,264.0625,342.1875,1,9.049868719751876,1.775527948647111,8.634044237546844,2.028586026103149
14037,267.1875,342.1875,1,9.071501126516758,1.7318332625630464,8.643257123730098,1.9649779799798242
14038,270.3125,342.1875,1,9.088244884034701,1.6845766297909153,8.648613037978873,1.89724632112311
14039,273.4375,342.1875,1,9.099776501039345,1.634544289734133,8.649815923338698,1.8262266150676605
14040,276.5625,342.1875,1,9.105888608132132,1.5825388724393734,8.646683293230238,1.7527720522631167
14041,279.6875,342.1875,1,9.106490749891702,1.5293626681260946,8.639146963613795,1.677736595799192
14042,282.8125,342.1875,1,9.101607239768231,1.475799966617247,8.627250854229938,1.6019571963519137
14043,285.9375,342.1875,1,9.09137167144679,1.4225993748457781,8.611145452729582,1.5262359828255148
14044,289.0625,342.1875,1,9.076018012169133,1.3704571006337753,8.591078867296751,1.451323417192464
14045,292.1875,342.1875,1,9.055868528097758,1.3200021584410198,8.56738471794585,1.3779033695390175
14046,295.3125,342.1875,1,9.031319076273524,1.2717843196547345,8.540467401126877,1.3065809362029592
14047,298.4375,342.1875,1,9.002822514927717,1.2262654181209838,8.510785479465286,1.2378736120223475
14048,301.5625,342.1875,1,8.970871115969796,1.1838143601828275,8.478834080507365,1.172206166281464
14049,304.6875,342.1875,1,8.935978903727195,1.1447059099636858,8.445127228580548,1.1099092934154609
14050,307.8125,342.1875,1,8.898664797168118,1.109123056303595,8.410180987016211,1.0512218452055975
14051,310.9375,342.1875,1,8.859437313277393,1.0771625437010228,8.374498168405012,0.9962962271423347
14052,314.0625,342.1875,1,8.818781418010953,1.0488429838661877,8.338555199293745,0.9452063758864512
14053,317.1875,342.1875,1,8.777147912324194,1.0241148657730632,8.302791526785901,0.8979576360383967
14054,320.3125,342.1875,1,8.734945537526311,1.0028717501335032,8.267601751248405,0.8544978224604056
14055,323.4375,342.1875,1,8.692535796506945,0.984961961339229,8.233330481605051,0.8147287815154862
14056,326.5625,342.1875,1,8.65023032970093,0.9702001634337788,8.200269752000283,0.7785178381002513
14057,329.6875,342.1875,1,8.608290565426632,0.9583783114726845,8.168658719370804,0.7457086201404902
14058,332.8125,342.1875,1,8.566929286120926,0.9492755905329774,8.138685283334267,0.7161308731161998
14059,335.9375,342.1875,1,8.526313712925957,0.9426670782216855,8.110489230720924,0.6896090007656475
14060,339.0625,342.1875,1,8.486569705644207,0.9383309822626896,8.084166501620357,0.6659691838412521
14061,342.1875,342.1875,1,8.447786695973978,0.9360544053972367,8.05977419469616,0.6450450294388737
14062,345.3125,342.1875,1,8.410023011296945,0.9356376714363089,8.03733596886662,0.6266817850171142
14063,348.4375,342.1875,1,8.37331129666649,0.936897307642044,8.016847548812402,0.6107392125537414
14064,351.5625,342.1875,1,8.33766379767493,0.9396678205847657,7.998282096788196,0.5970932602464978
14065,354.6875,342.1875,1,8.303077321607981,0.9438024275126468,7.981595267932364,0.5856366940462565
14066,357.8125,342.1875,1,8.269537745252874,0.9491729161206185,7.96672981721418,0.5762788621496391
14067,360.9375,342.1875,1,8.237023982806345,0.9556688056707818,7.953619671226062,0.5689447656328912
14068,364.0625,342.1875,1,8.20551136555973,0.9631959747888211,7.942193416247739,0.563573600769496
14069,367.1875,342.1875,1,8.174974416313317,0.9716749086177665,7.932377185273441,0.5601169259188051
14070,370.3125,342.1875,1,8.145389026265882,0.9810387024921943,7.924096951476702,0.5585365903421404
14071,373.4375,342.1875,1,8.116734061244076,0.9912309424754726,7.917280254696657,0.5588025454693099
14072,376.5625,342.1875,1,8.088992438504642,1.002203566026726,7.911857401889047,0.5608906420490967
14073,379.6875,342.1875,1,8.06215172584782,1.0139147893419427,7.907762192982452,0.5647804998811555
14074,382.8125,342.1875,1,8.036204322167208,1.0263271718316138,7.904932230959667,0.5704535207304976
14075,385.9375,342.1875,1,8.011147283382934,1.03940587284187,7.903308879799016,0.5778910996557431
14076,389.0625,342.1875,1,7.986981860318614,1.0531171410974425,7.902836936518079,0.5870730753388302
14077,392.1875,342.1875,1,7.963712815685871,1.0674270634478455,7.903464084160381,0.5979764460917995
14078,395.3125,342.1875,1,7.941347586030286,1.0823005864023276,7.905140191251252,0.6105743651050761
14079,398.4375,342.1875,1,7.919895351334137,1.0977008118023794,7.907816520086975,0.6248354163493647
14080,1.5625,345.3125,1,7.934158493040636,2.4511706100455584,7.946982224243747,1.9969821364302496
14081,4.6875,345.3125,1,7.936925674950828,2.459244056667994,7.975365975068467,2.006149762867836
14082,7.8125,345.3125,1,7.939785455303414,2.4675250066818855,8.003749718285626,2.0166164365370163
14083,10.9375,345.3125,1,7.942739338792925,2.476028676261865,8.032073469127575,2.0283921080126897
14084,14.0625,345.3125,1,7.945789318467002,2.484772164122277,8.06027810240937,2.0414859934700407
14085,17.1875,345.3125,1,7.948938034616567,2.4937746681197193,8.088305658658102,2.055906810276806
14086,20.3125,345.3125,1,7.952188968461741,2.5030577222847974,8.116099683788967,2.071663039273445
14087,23.4375,345.3125,1,7.955546677404928,2.512645455285868,8.143605608747738,2.0887632146831625
14088,26.5625,345.3125,1,7.95901707993683,2.522564871046212,8.1707711768576,2.107216242297465
14089,29.6875,345.3125,1,7.962607799855102,2.532846151792148,8.197546928186885,2.1270317461242576
14090,32.8125,345.3125,1,7.96632858133816,2.54352298313982,8.223886752142564,2.148220443001185
14091,35.9375,345.3125,1,7.970191788663431,2.5546328998471424,8.24974852174756,2.170794543681369
14092,39.0625,345.3125,1,7.974213007032353,2.5662176494488684,8.275094825739925,2.19476817747623
14093,42.1875,345.3125,1,7.978411764129095,2.5783235690016113,8.299893817804712,2.220157835535221
14094,45.3125,345.3125,1,7.982812395762813,2.59100196738319,8.324120205980668,2.2469828250465813
14095,48.4375,345.3125,1,7.987445083283522,2.6043095017386055,8.347756409633767,2.275265722778186
14096,51.5625,345.3125,1,7.992347095459182,2.618308531373309,8.370793916397094,2.3050328110734246
14097,54.6875,345.3125,1,7.997564273156616,2.6330674251745623,8.393234877142529,2.336314472185128
14098,57.8125,345.3125,1,8.003152801409259,2.6486607888520886,8.415093983301519,2.369145507029345
14099,60.9375,345.3125,1,8.00918132008426,2.6651695650964045,8.436400677493902,2.4035653312369094
14100,64.0625,345.3125,1,8.015733430983227,2.682680942085306,8.457201755058255,2.4396179837022522
14101,67.1875,345.3125,1,8.022910665106366,2.7012879822709572,8.477564419986026,2.4773518593208896
14102,70.3125,345.3125,1,8.030835977767254,2.7210888523738843,8.497579862733074,2.5168190465914773
14103,73.4375,345.3125,1,8.039657839301073,2.7421854949839,8.517367427452236,2.5580741102232056
14104,76.5625,345.3125,1,8.049554982186192,2.764681529820481,8.537079429282423,2.6011721065336406
14105,79.6875,345.3125,1,8.060741846799198,2.7886791061090213,8.556906663745343,2.6461655528184664
14106,82.8125,345.3125,1,8.073474730748991,2.8142743445057548,8.577084613042121,2.6930999888440756
14107,85.9375,345.3125,1,8.088058580618437,2.841550906364845,8.597900287941094,2.742007667968451
14108,89.0625,345.3125,1,8.104854255618951,2.870571111041214,8.619699534641335,2.7928987982903593
14109,92.1875,345.3125,1,8.124285920532001,2.9013638941730338,8.642894463881825,2.8457496264724265
14110,95.3125,345.3125,1,8.1468479648252,2.933908775711381,8.667970399096793,2.900486532703147
14111,98.4375,345.3125,1,8.173110464889334,2.968114914271354,8.6954913604936,2.956965213066342
14112,101.5625,345.3125,1,8.203721673203873,3.0037943150927013,8.72610256880814,3.0149440162977132
14113,104.6875,345.3125,1,8.239405303422664,3.0406284169241116,8.760527737694257,3.074050659932346
14114,107.8125,345.3125,1,8.280949477428477,3.0781277387794406,8.799558020778301,3.1337420064800474
14115,110.9375,345.3125,1,8.329183155838425,3.1155852066827,8.844028434860808,3.1932575194335544
14116,114.0625,345.3125,1,8.384934837483373,3.152025442217915,8.89477654480603,3.2515686806143087
14117,117.1875,345.3125,1,8.448967613107987,3.186154937561516,8.952577495401119,3.3073292932231952
14118,120.3125,345.3125,1,8.521884884260157,3.2163218495836703,9.018049701206301,3.358835402874225
14119,123.4375,345.3125,1,8.604003127399073,3.240499033890905,9.091527574495304,3.4040084571777456
14120,126.5625,345.3125,1,8.695193197489724,3.2563092336780226,9.172902785640886,3.4404206184387167
14121,129.6875,345.3125,1,8.794701016419475,3.261115354780054,9.261444901385296,3.4653851605624606
14122,132.8125,345.3125,1,8.900972532928453,3.2521984657068295,9.355626287808112,3.476134588656897
14123,135.9375,345.3125,1,9.011525038116933,3.227037333691605,9.452993362191961,3.470100292074659
14124,139.0625,345.3125,1,9.122922265853672,3.1836818149691357,9.550141623263315,3.4452860488286308
14125,142.1875,345.3125,1,9.230915006989665,3.1211771784620153,9.642856188881925,3.400692460284759
14126,145.3125,345.3125,1,9.330790679771074,3.039953599694791,9.726461283756986,3.336706552684225
14127,148.4375,345.3125,1,9.41792649849619,2.942060940727214,9.796373319434101,3.2553366610270986
14128,151.5625,345.3125,1,9.488466397021986,2.831127423617376,9.84877772337223,3.1601712025777955
14129,154.6875,345.3125,1,9.539965968905125,2.7119718698128654,9.881273779122981,3.055991012149474
14130,157.8125,345.3125,1,9.57181157893291,2.5899016250047238,9.893293632608529,2.948067358471114
14131,160.9375,345.3125,1,9.585253745821115,2.469849035894037,9.886135564528688,2.8412985078666755
14132,164.0625,345.3125,1,9.583004416400424,2.355583039922514,9.862561149484552,2.7394213960882867
14133,167.1875,345.3125,1,9.568494428584048,2.2492317594924622,9.826052599388452,2.6445342996310974
14134,170.3125,345.3125,1,9.545008144091454,2.151258679367211,9.779947272423236,2.557073085035101
14135,173.4375,345.3125,1,9.514954751237854,2.060886453534164,9.726708848158625,2.476235082282911
14136,176.5625,345.3125,1,9.479486032586811,1.9768190228779559,9.66754496392962,2.4007012634806615
14137,179.6875,345.3125,1,9.438553152126588,1.898025718304572,9.602463867453814,2.3294204013159243
14138,182.8125,345.3125,1,9.391354726101115,1.8243440541533342,9.530722350142652,2.262211911996248
14139,185.9375,345.3125,1,9.337010113962087,1.7567272061118113,9.451498897904456,2.2000133767640477
14140,189.0625,345.3125,1,9.275230845500662,1.6970833577106974,9.364564975835313,2.1447199259598726
14141,192.1875,345.3125,1,9.206778539128717,1.6477875966568576,9.270742802110927,2.0986961668017265
14142,195.3125,345.3125,1,9.133584110755102,1.611046193236292,9.17202441087274,2.06414048703645
14143,198.4375,345.3125,1,9.058526523189137,1.5883214583963925,9.071350254392248,2.0425099320117015
14144,201.5625,345.3125,1,8.98497887172353,1.5799764822101716,8.97215514052042,2.0341649558254806
14145,204.6875,345.3125,1,8.916283142732333,1.5852018052948336,8.877842842614694,2.038296099094991
14146,207.8125,345.3125,1,8.855301331930953,1.6021878289690104,8.791337068948742,2.0530963991138793
14147,210.9375,345.3125,1,8.80413101926829,1.6284458825007415,8.71479688893364,2.076082450749917
14148,214.0625,345.3125,1,8.76400358318729,1.6611692661634723,8.64951479924492,2.1044554368157087
14149,217.1875,345.3125,1,8.735331428088147,1.6975508180660026,8.59596380404661,2.1354186759089164
14150,220.3125,345.3125,1,8.71784758623205,1.7350132032073398,8.553936870904824,2.166407886218692
14151,223.4375,345.3125,1,8.710782340445531,1.7713436506899787,8.522723409102722,2.1952258912926843
14152,226.5625,345.3125,1,8.713036058064711,1.8047474703924533,8.50128196114394,2.2200960991412004
14153,229.6875,345.3125,1,8.723325056580768,1.8338440086918357,8.488385928248986,2.239658414359726
14154,232.8125,345.3125,1,8.740291967029837,1.8576286760084313,8.482733796225432,2.2529312161470667
14155,235.9375,345.3125,1,8.762581634249978,1.8754199015374597,8.48302490116585,2.259258257703233
14156,239.0625,345.3125,1,8.788888472002109,1.8868037987557378,8.488006653294535,2.258253270728376
14157,242.1875,345.3125,1,8.817982728900292,1.8915838859351106,8.496500675224674,2.2497496194015008
14158,245.3125,345.3125,1,8.84872271718338,1.8897391322205586,8.507414906965524,2.233758274557167
14159,248.4375,345.3125,1,8.880058766345416,1.8813909280369823,8.519747439995172,2.210434706997402
14160,251.5625,345.3125,1,8.911033142615176,1.8667780433436842,8.532586321677265,2.180053763643569
14161,254.6875,345.3125,1,8.940778762194826,1.846237908244239,8.545108158208913,2.1429908612336734
14162,257.8125,345.3125,1,8.96851835693008,1.8201923414439927,8.55657717503782,2.0997076232667364
14163,260.9375,345.3125,1,8.99356485144814,1.7891359527008939,8.566345494038497,2.0507401865603887
14164,264.0625,345.3125,1,9.01532305778497,1.753625715971275,8.573854733709942,1.996688674354329
14165,267.1875,345.3125,1,9.03329234972941,1.714270563073693,8.57863859484975,1.9382066860237608
14166,270.3125,345.3125,1,9.04706970844891,1.6717202297461355,8.58032582348309,1.8759900355285426
14167,273.4375,345.3125,1,9.056352403402666,1.6266529624813486,8.578642815251504,1.8107643472420432
14168,276.5625,345.3125,1,9.060939563380167,1.579762040833744,8.573415116283936,1.7432714641205849
14169,279.6875,345.3125,1,9.060731979587437,1.5317413663731823,8.564567162641293,1.6742549196637369
14170,282.8125,345.3125,1,9.055729643787581,1.483270600096561,8.552119761494449,1.60444495575824
14171,285.9375,345.3125,1,9.046026735666912,1.4350004831105272,8.536185028344255,1.5345437215069215
14172,289.0625,345.3125,1,9.031804009186521,1.387539044685521,8.516958730164138,1.4652113574363756
14173,292.1875,345.3125,1,9.013318761612387,1.3414393883053248,8.494710218262563,1.3970536560059317
14174,295.3125,345.3125,1,8.990892776922992,1.297189658581903,8.4697703426514,1.3306119015901372
14175,298.4375,345.3125,1,8.964898797425255,1.2552056452165816,8.442517901820988,1.2663553464215935
14176,301.5625,345.3125,1,8.935746180197208,1.2158262949495942,8.413365284592942,1.2046765937445825
14177,304.6875,345.3125,1,8.903866432700552,1.1793122014337138,8.382743998428959,1.1458899584254794
14178,307.8125,345.3125,1,8.869699296713721,1.1458469484280538,8.351090753363897,1.090232680727447
14179,310.9375,345.3125,1,8.83367997061053,1.1155410126206937,8.318834691588147,1.0378686998698394
14180,314.0625,345.3125,1,8.79622794084548,1.0884378025037702,8.286386233522823,0.9888945641073761
14181,317.1875,345.3125,1,8.757737750716299,1.0645213265510531,8.254127868423168,0.9433469708893742
14182,320.3125,345.3125,1,8.718571884564165,1.0437249487742928,8.22240706761802,0.9012113954837382
14183,323.4375,345.3125,1,8.679055803109886,1.0259406985153023,8.191531356013655,0.8624312752284621
14184,326.5625,345.3125,1,8.63947504183234,1.0110286461497633,8.161765453681177,0.826917261389069
14185,329.6875,345.3125,1,8.600074186380821,0.9988259271478277,8.133330301415,0.7945561213654212
14186,332.8125,345.3125,1,8.561057470172893,0.9891550830212862,8.106403715293233,0.7652189600712185
14187,335.9375,345.3125,1,8.522590699282247,0.9818314792340829,8.081122375207219,0.7387685208510288
14188,339.0625,345.3125,1,8.484804195550039,0.9766696489976852,8.057584838140396,0.7150654151381901
14189,342.1875,345.3125,1,8.447796455969987,0.9734884920066769,8.035855274077727,0.6939732101839334
14190,345.3125,345.3125,1,8.411638249452318,0.9721153248212103,8.015967645466406,0.675362371831776
14191,348.4375,345.3125,1,8.37637690570544,0.9723888330293544,7.997930084767528,0.65911311272947
14192,351.5625,345.3125,1,8.342040590357827,0.9741610144272961,7.9817292640075825,0.6451172354668759
14193,354.6875,345.3125,1,8.308642401601045,0.9772982283297251,7.967334591383189,0.6332790859931168
14194,357.8125,345.3125,1,8.276184163575484,0.9816814805930715,7.954702109899867,0.6235157471266812
14195,360.9375,345.3125,1,8.244659828423575,0.987206079168503,7.943778009716002,0.6157566071958648
14196,364.0625,345.3125,1,8.21405843123665,0.9937807932008356,7.934501698152522,0.6099424370350628
14197,367.1875,345.3125,1,8.184366569549034,1.0013266418722708,7.9268083987446305,0.6060241017336356
14198,370.3125,345.3125,1,8.155570401617398,1.0097754290635066,7.920631273285617,0.6039610233956165
14199,373.4375,345.3125,1,8.12765717581877,1.0190681278107707,7.915903078897999,0.6037194990620234
14200,376.5625,345.3125,1,8.100616317628349,1.029153205454028,7.912557386285539,0.6052709648513226
14201,379.6875,345.3125,1,8.074440111358909,1.0399849669583168,7.9105293960316825,0.6085902839469641
14202,382.8125,345.3125,1,8.049124021674494,1.0515219805556493,7.9097563976329575,0.6136541227127357
14203,385.9375,345.3125,1,8.024666705253527,1.0637256368365373,7.910177921311158,0.6204394661843007
14204,389.0625,345.3125,1,8.001069766183186,1.0765588798606884,7.911735635848535,0.6289223116115132
14205,392.1875,345.3125,1,7.978337309934024,1.0899851368673728,7.914373046951813,0.6390765667225037
14206,395.3125,345.3125,1,7.956475350243542,1.1039674618722286,7.918035050125903,0.650873168072071
14207,398.4375,345.3125,1,7.935491121057274,1.1184678979982055,7.922667389854164,0.6642794243828967
14208,1.5625,348.4375,1,7.942152576324679,2.448350735048376,7.955690313992044,2.0139333630859237
14209,4.6875,348.4375,1,7.945123300610823,2.456325363809376,7.985703900017111,2.0229545413464494
14210,7.8125,348.4375,1,7.948201053919847,2.4645053531704195,8.015726752846646,2.0332251084771324
14211,10.9375,348.4375,1,7.951389086248903,2.47290540390681,8.045697209372948,2.0447547288683166
14212,14.0625,348.4375,1,7.954691332775985,2.4815419466961073,8.075554683568253,2.057552293790145
14213,17.1875,348.4375,1,7.958112590668083,2.49043332642385,8.105239998730136,2.071626123861377
14214,20.3125,348.4375,1,7.961658731431174,2.4996000008235435,8.134695753950153,2.0869841918387113
14215,23.4375,348.4375,1,7.9653369552936715,2.5090647533139574,8.163866730926074,2.1036343655314864
14216,26.5625,348.4375,1,7.969156095282496,2.5188529194007927,8.192700348409668,2.1215846701363597
