time,node_W_u,node_W_v,node_W_speed,node_W_dust,node_N_u,node_N_v,node_N_speed,node_N_dust,node_E_u,node_E_v,node_E_speed,node_E_dust,node_S_u,node_S_v,node_S_speed,node_S_dust,city_u,city_v,city_speed,city_dust
2388.0,6.340100834579845,1.6386754211380088,6.5484452909436355,0.7895407558928684,6.107091063088038,1.7662038702426741,6.357360880436943,0.6947958651857242,6.179046412770422,1.685706983681111,6.404859296346976,0.721574931462489,6.103525812657991,1.9033333345107095,6.393411071411101,0.7235313548608371,2.471270220292034,-0.09873473440955192,2.4732418097471105,0.9423839385104232
2389.0,6.262688177006928,1.573678462280645,6.457377726683513,0.7925522138073532,6.029678405515122,1.7012069113853103,6.265071957230861,0.6974459481504708,6.101633755197505,1.6207100248237474,6.313211185057078,0.7243271548556806,6.026113155085074,1.8383363756533457,6.3002793896731015,0.7262910404232493,2.446396130488398,-0.09866151514588056,2.4483847985640423,0.9341300526038278
2390.0,6.260474295197208,1.5838422314300387,6.457715897659657,0.7400995703610566,6.027464523705402,1.711370680534704,6.265709711654459,0.6512876219177298,6.099419873387785,1.6308737939731408,6.313689264110661,0.6763897782005817,6.0238992732753545,1.8485001448027394,6.301136027725723,0.6782236900103962,2.4219958318620414,-0.09854753080264345,2.423999881473677,0.9260164775125149
2391.0,6.299101703149219,1.6348072822475637,6.507785884362443,0.7557146774548706,6.066091931657413,1.762335731352229,6.316905773661655,0.6650289161602861,6.138047281339796,1.6818388447906658,6.364291502422691,0.6906606942323403,6.062526681227365,1.8994651956202644,6.353125041266418,0.6925332991186781,2.3980749215329107,-0.09839404674901427,2.4000926477369,0.9180444368798566
2392.0,6.39561742978579,1.7436186867987966,6.629036765106508,0.7332577193016419,6.162607658293983,1.871147135903462,6.440413399329532,0.6452667929854449,6.234563007976367,1.790650249341899,6.486617316899119,0.6701368923648269,6.159042407863936,2.0082766001714973,6.478192516795312,0.6719538505754753,2.3746381815560462,-0.0982023058081494,2.3766678746029792,0.9102149271636703
2393.0,6.3942808392394985,1.7545338564920419,6.630627157716095,0.7245238275668041,6.161271067747692,1.8820623055967072,6.442314777501389,0.6375809682587876,6.2332264174300755,1.801565419035144,6.488354917081174,0.6621548378819783,6.157705817317645,2.0191917698647424,6.480314524474648,0.6639501541570824,2.3516896153074947,-0.09797352668195085,2.353729563623572,0.9025287273448465
2394.0,6.363029592685466,1.7354885045634807,6.595457978553343,0.7157305910172674,6.13001982119366,1.863016953668146,6.406869374185967,0.6298429200951954,6.201975170876043,1.7825200671065828,6.453051511478937,0.6541185471481452,6.126454570763612,2.000146417936181,6.444690163290497,0.6558920744356583,2.329232483683544,-0.09770890254925783,2.3312809767773577,0.8949864086229706
2395.0,6.258310060932631,1.6429270593198464,6.47036738841126,0.7375579054122784,6.025300289440825,1.7704555084245117,6.280028366595678,0.649050956762805,6.097255639123208,1.6899586218629485,6.327123080233913,0.6740669067116474,6.021735039010777,1.9075849726925471,6.31665839729303,0.6758945204643452,2.3072693409937495,-0.09740959983059862,2.30932467228601,0.8875883440656548
2396.0,6.351169138078889,1.7478944784437418,6.587297209649787,0.7335257322415304,6.118159366587083,1.8754229275484071,6.399147223820647,0.6455026443725468,6.190114716269466,1.794926040986844,6.445097337759028,0.6703818340189311,6.114594116157035,2.0125523918164423,6.437284236007319,0.6721994563457544,2.285802070437884,-0.0970767571123679,2.287862540011871,0.8803347181808199
2397.0,6.366153119621877,1.7749351277531038,6.608956063570349,0.7037839194400202,6.13314334813007,1.9024635768577691,6.421434029092146,0.6193298491072178,6.205098697812454,1.8219666902962062,6.46705593528792,0.6432002776855277,6.129578097700023,2.0395930411258045,6.460005218977198,0.6449442020074793,2.26483191906655,-0.09671148422309034,2.266895836337282,0.8732255363836924
2398.0,6.284228667934201,1.7050137473233968,6.5114208763869525,0.7108387914725953,6.0512188964423945,1.8325421964280622,6.322615047142353,0.6255381364958839,6.123174246124778,1.752045309866499,6.368903015137767,0.6496478470673327,6.047653646012347,1.9696716606960976,6.3603239754807905,0.6514092528386127,2.244359532134637,-0.09631486145428403,2.2464252184349616,0.8662606343327768
2399.0,6.239284428372926,1.6720170682420332,6.459435830986291,0.6830773734430474,6.00627465688112,1.7995455173466985,6.270063741533654,0.6011080886298817,6.078230006563503,1.7190486307851356,6.3166453286292095,0.6242762077156453,6.002709406451072,1.936674981614734,6.307394882414499,0.6259688227533261,2.2243849867660552,-0.09588793891834567,2.22645077784806,0.8594396871115311
2400.0,6.11581820856787,1.5604409925393588,6.311751615157834,0.6690089735920801,5.882808437076063,1.687969441644024,6.120185940251926,0.5887278967610305,5.954763786758447,1.607472555082461,6.1679153505404996,0.6114188541433542,5.879243186646016,1.8250989059120595,6.15601222091745,0.6130766087302726,2.2049078248572047,-0.09543173603583682,2.2069720733075315,0.852762218234886
2401.0,6.093512616657022,1.5499662320642378,6.2875505031687595,0.6947110488064968,5.8605028451652155,1.677494681168903,6.0958577742217335,0.6113457229497172,5.932458194847599,1.59699779460734,6.143652186573972,0.6349084245333125,5.856937594735168,1.8146241454369385,6.131604910447583,0.6366298669551657,2.1859270851553485,-0.09494724114455501,2.1879881627231716,0.8462276084620926
2402.0,5.9085089394181525,1.3767321872530578,6.0667841071364,0.6718831039789468,5.675499167926346,1.5042606363577231,5.871464116149224,0.5912571315014732,5.7474545176087295,1.42376374979616,5.921176964693305,0.6140455715375338,5.671933917496299,1.6413901006257585,5.904658823918377,0.615710448006251,2.167441334456459,-0.09443541122281995,2.1694976342930685,0.8398351043996565
2403.0,5.817399953640207,1.2973297591354918,5.96030256988281,0.6977495858116111,5.5843901821484,1.424858208240157,5.763300670628316,0.6140196355142178,5.656345531830784,1.3443613216785941,5.813910227952225,0.6376853959750617,5.580824931718353,1.5619876725081925,5.795292262479669,0.6394143676661124,2.149448697875155,-0.09389717171948975,2.1514986366842344,0.8335838268803002
2404.0,5.689164824904088,1.1807362487463546,5.810398824007658,0.7150087313919026,5.456155053412282,1.30826469785102,5.61080961061054,0.6292076836248742,5.528110403094665,1.227767811289457,5.662810117533694,0.653458827170664,5.452589802982234,1.4453941621190554,5.640913032787661,0.6552305657435973,2.1319468881469947,-0.09333341648334034,2.133988908244864,0.8274727791059887
2405.0,5.713027456491507,1.216173706662007,5.841041106121564,0.7231581506465266,5.480017684999701,1.3437021557666724,5.64235139913507,0.6363791725689434,5.551973034682084,1.2632052692051094,5.693864428486557,0.6609067221605361,5.476452434569653,1.4808316200347078,5.673129079705353,0.6626986543895838,2.1149332339306746,-0.09274500778459152,2.116965805215905,0.8215008545450395
2406.0,5.70934542126337,1.2239978655024952,5.839074919373416,0.6928892343916816,5.476335649771563,1.3515263146071606,5.640644956743381,0.6097425262646798,5.548290999453947,1.2710294280455976,5.692016235182363,0.633243436878532,5.472770399341516,1.488655778875196,5.671623389461541,0.634960364979469,2.098404707084518,-0.09213277642153718,2.1004263289164897,0.8156668445752279
2407.0,5.732235619111091,1.2583237980025919,5.868722516325472,0.6661969837366309,5.499225847619284,1.3858522471072572,5.671161377878104,0.5862533456882353,5.571181197301668,1.3053553605456942,5.722063661868244,0.6088489280539474,5.495660597189237,1.5229817113752926,5.70278516978169,0.6104997147386922,2.082357948898071,-0.09149752190543711,2.0843671518841917,0.8099694458665715
2408.0,5.670772949290365,1.2082245899609954,5.798057649091613,0.6687477684019961,5.4377631777985584,1.3357530390656607,5.599420019894474,0.5884980361937566,5.509718527480942,1.2552561525040975,5.650899597450493,0.6111801342093599,5.434197927368511,1.472882503333696,5.630265533919582,0.6128372415492023,2.066789295265634,-0.09084001271704473,2.068784642957079,0.8044072674991445
2409.0,5.658519391193462,1.2072604216235314,5.785872399745007,0.6541760421980987,5.425509619701655,1.3347888707281967,5.587290574410378,0.5756749171343268,5.497464969384039,1.2542919841666338,5.6387382871657845,0.5978627819911367,5.421944369271608,1.4719183349962321,5.6181869253678425,0.5994837816748678,2.0516948007941185,-0.09016098662837999,2.053674891290104,0.7989788378128196
2410.0,5.676379525333579,1.2363340892736296,5.8094583651082585,0.6219255718924128,5.443369753841773,1.363862538378295,5.611630360299146,0.5472945032653233,5.515325103524156,1.283365651816732,5.662670606156316,0.5683885202424299,5.439804503411725,1.5009920026463304,5.64308869568313,0.5699296056541707,2.037070261842776,-0.08946115108360345,2.0390337293035143,0.7936826109872795
2411.0,5.583612432316572,1.154702904805159,5.70175995572294,0.6453210219500822,5.350602660824766,1.2822313539098242,5.502096516690204,0.5678824993160724,5.422558010507149,1.201734467348261,5.554124693174259,0.5897700260683147,5.3470374103947185,1.4193608181778596,5.532214222202461,0.5913690836690352,2.0229112384970778,-0.0887411836331049,2.0248567545657115,0.7885169733519628
2412.0,5.565792027380528,1.1479390308578403,5.682939812334764,0.6866532183258882,5.332782255888722,1.2754674799625056,5.483191030883705,0.6042548321267817,5.404737605571105,1.1949705934009427,5.535263616501701,0.627544234105668,5.329217005458674,1.412596944230541,5.513255301373172,0.6292457098215918,2.0092130754833426,-0.0880017324151856,2.0111393506172828,0.7834802494268214
2413.0,5.566266123794138,1.1593885448059649,5.685727777402424,0.622987214652258,5.333256352302332,1.2869169939106302,5.486326518590481,0.5482287488939871,5.405211701984715,1.206420107349067,5.538209369343907,0.5693587738942589,5.329691101872284,1.4240464581786656,5.516658006114554,0.5709024899779703,1.995970922034612,-0.08724341667998255,1.9978767067468644,0.77857070769588
2414.0,5.739401759167104,1.3434167656534042,5.894531462242703,0.6155642454213164,5.506391987675298,1.4709452147580695,5.6994765151507005,0.5416965359707584,5.578347337357681,1.3904483281965065,5.7490264888579174,0.5625747941261624,5.50282673724525,1.608074679026105,5.73297534212961,0.5641001166430056,1.9831797507218432,-0.08646682735055686,1.9850638367330213,0.7737865661165853
2415.0,5.630728639809517,1.2455516989716204,5.766845242416535,0.6205111738044204,5.39771886831771,1.3730801480762858,5.5696245900809345,0.54604983294789,5.469674218000094,1.2925832615147228,5.620329842545095,0.5670958774044429,5.394153617887663,1.5102096123443212,5.6015735580806,0.5686334580426894,1.970834375267608,-0.08567252761634205,1.9726955965694848,0.7691259973688274
2416.0,5.760978236846406,1.3865231335866368,5.92548028816136,0.6344874311238748,5.5279684653546,1.5140515826913021,5.731560655615967,0.5583489393890099,5.599923815036983,1.4335546961297392,5.780503940056956,0.5798690203259664,5.524403214924552,1.6511810469593375,5.7658849911272485,0.5814412330926206,1.958929467362317,-0.08486105355442117,1.9607667011938918,0.7645871338483246
2417.0,5.725960288741834,1.3621391446691402,5.885749253721945,0.6154096732852308,5.492950517250027,1.4896675937738055,5.6913631868733505,0.5415605124910031,5.564905866932411,1.4091707072122426,5.7405521851023895,0.5624335279816733,5.48938526681998,1.626797058041841,5.725366300563995,0.5639584674802347,1.947459572505439,-0.08403291477437197,1.9492717402426334,0.7601680724097605
2418.0,5.659285350324041,1.3060086433189495,5.808026278592074,0.6176870543651367,5.426275578832234,1.4335370924236148,5.612441113524974,0.5435646078413203,5.498230928514618,1.3530402058620519,5.662266431558474,0.5645148658789029,5.422710328402187,1.5706665566916502,5.645598350756929,0.5660454485587673,1.936419124896334,-0.08318859508268621,1.938205192856555,0.7558668788656826
2419.0,5.646356068963054,1.3035326532950695,5.7948713735269735,0.5608887333504451,5.413346297471247,1.4310611023997348,5.599308351497282,0.4935820853483917,5.485301647153631,1.3505642158381717,5.649120096206922,0.5126058994481419,5.4097810470412,1.5681905666677702,5.632490801618052,0.5139957401037465,1.9258024614011513,-0.08232855316303006,1.9275614415640947,0.751681592247701
2420.0,5.6570712512061165,1.3246083781964662,5.810081109314311,0.5195818479075777,5.42406147971431,1.4521368273011315,5.6150818605720065,0.45723202615866837,5.496016829396694,1.3716399407395685,5.664591522435111,0.47485482350949804,5.420496229284263,1.5892662915691669,5.648676545634643,0.4761423087685127,1.915603834623801,-0.08145322326886777,1.9173347852699847,0.7476102288369751
2421.0,5.587001249501978,1.264804588724367,5.7283779213312105,0.5056740640240849,5.353991478010172,1.3923330378290324,5.532071586199492,0.4449931763411947,5.425946827692555,1.3118361512674692,5.5822766918811135,0.4621442596435738,5.350426227580124,1.5294625020970678,5.564738660718786,0.4633972824462735,1.905817425110289,-0.08056301592521861,1.9075194513789315,0.7436507859713525
2422.0,5.56796276822827,1.2559364292401067,5.707852985376253,0.5049692910214851,5.3349529967364635,1.383464878344772,5.511415294368669,0.4443729760989069,5.406908346418847,1.302967991783209,5.561688903038839,0.461500155425708,5.331387746306416,1.5205943426128075,5.543996974769402,0.4627514318532111,1.8964373527167475,-0.0796583186365569,1.8981096070847197,0.7398012456368275
2423.0,5.589437702547108,1.2874842571434482,5.735802432358293,0.5269127530703652,5.356427931055301,1.4150127062481135,5.540178800312584,0.4636832227019214,5.428383280737685,1.3345158196865503,5.5900158779368505,0.4815546643358457,5.352862680625254,1.552142170516149,5.5733548420251475,0.48286031503380006,1.887457687172298,-0.07873949659809593,1.8890993698559961,0.7360595778512227
2424.0,5.577171406138177,1.285191911120417,5.723334617323597,0.5287290740329416,5.344161634646371,1.4127203602250824,5.527733929325891,0.4652815851489886,5.416116984328754,1.3322234736635195,5.5775570433402555,0.4832146314297581,5.340596384216323,1.5498498244931178,5.560935552367588,0.48452478283626177,1.878872457868483,-0.07780689340791931,1.8804828171505705,0.7324237438481788
2425.0,5.5991389379657,1.3170329584168432,5.751950335338431,0.54542784278056,5.366129166473893,1.4445614075215085,5.557166534429423,0.4799765016468928,5.438084516156277,1.3640645209599453,5.606552882315508,0.4984759245607814,5.362563916043846,1.581690871789544,5.590960361830325,0.4998274542769639,1.8706756629074026,-0.0768608317776355,1.872253995390476,0.7288916990696526
2426.0,5.633433427756978,1.3610990608151168,5.795529556332323,0.5315352117628993,5.400423656265172,1.488627509919782,5.601837870774061,0.46775098635135137,5.472379005947555,1.4081306233582191,5.65064278088562,0.4857792091606173,5.3968584058351246,1.6257569741878175,5.6364143204482025,0.4870963139681619,1.8628612774409146,-0.07590161423943471,1.8644069282302478,0.7254613959751988
2427.0,5.670805336369952,1.4081392354913598,5.843020560423532,0.5177404918065184,5.4377955648781455,1.535667684596025,5.650477488046558,0.45561163278973615,5.509750914560529,1.455170798034462,5.698673283489136,0.4731719763701919,5.434230314448098,1.6727971488640605,5.685869274940676,0.47445489888544207,1.8554232613333257,-0.07492952384762039,1.8569356241509358,0.7221307866763258
2428.0,5.608373761765817,1.3552711614689132,5.769802091300234,0.5340006644644691,5.3753639902740105,1.4827996105735786,5.576130621950287,0.4699205847287328,5.447319339956394,1.4023027240120154,5.6249214146718955,0.48803242896071164,5.371798739843963,1.619929074841614,5.610738980642959,0.4893556429770803,1.8483555661799136,-0.07394482487287089,1.8498340834122795,0.7188978254042008
2429.0,5.690555202161555,1.4469099432427508,5.871623871869065,0.555518687880504,5.457545430669748,1.5744383923474161,5.6801107717298756,0.48885644533484346,5.529500780352132,1.4939415057858532,5.727760478810592,0.5076981221573531,5.453980180239701,1.7115678566154515,5.71623690326483,0.5090746562388142,1.8416521417134044,-0.07294776348766023,1.843096304395248,0.7157604708189167
2430.0,5.784783316336294,1.5504878715485744,5.988967411564531,0.5622726977730255,5.551773544844488,1.6780163206532397,5.799821399458242,0.49479997404026244,5.623728894526871,1.5975194340916765,5.8462291283730075,0.5138707284337471,5.54820829441444,1.815145784921275,5.837582504661212,0.5152639984504817,1.8353069416302081,-0.07193856844143016,1.836716289366823,0.7127166881684361
2431.0,5.814683973955086,1.5896294741399903,6.02805703208129,0.5567911825789227,5.5816742024632795,1.7171579232446557,5.839838887829525,0.48997624066945195,5.653629552145663,1.6366610366830927,5.8857613323928915,0.5088610770370661,5.578108952033232,1.854287387512691,5.878237932938911,0.5102407642659533,1.8293139288677709,-0.07091745172425985,1.8306880496984468,0.7097644513052068
2432.0,5.819113601742072,1.603189862405542,6.035917564455257,0.5424541890653063,5.5861038302502655,1.7307183115102074,5.84807163739753,0.47735968637746956,5.658059179932649,1.6502214249486444,5.8937988118852225,0.4957582510781112,5.582538579820218,1.8678477757782428,5.886730188199632,0.4971024123010733,1.8236670803638815,-0.06988460921792335,1.8250056105690375,0.7069017445682836
2433.0,5.832147619099745,1.6252431674221495,6.054367118388445,0.5170407812906815,5.599137847607938,1.7527716165268148,5.867073629691184,0.4549958875357998,5.671093197290322,1.6722747299652516,5.912512226188874,0.47253249884640336,5.595572597177891,1.8899010807948502,5.906111985517856,0.47381368753092334,1.8183603913281654,-0.06884022133336007,1.819663015182851,0.7041265645386168
2434.0,5.809301289008697,1.611303391279155,6.028621740101613,0.5143616202081283,5.57629151751689,1.7388318403838203,5.841109762490635,0.4526382257831529,5.648246867199274,1.6583349538222572,5.886660130489536,0.4700839672663785,5.572726267086843,1.8759613046518557,5.8800092571721985,0.4713585171885665,1.8133878790553248,-0.0677844536337094,1.8146543285317978,0.7014369216749653
2435.0,5.747102326460332,1.5578970159252763,5.954513268356586,0.5502673963058602,5.514092554968525,1.6854254650299416,5.765923664334338,0.484235308749157,5.586047904650909,1.6049285784683787,5.8120329433890285,0.5028988761022486,5.510527304538478,1.822554929297977,5.8041035177167934,0.5042623978729055,1.8087435863089463,-0.06671745744217726,1.8099736407310736,0.6988308418376762
2436.0,5.827080529077606,1.6465526341933951,6.055245913216454,0.5646259642866167,5.5940707575858,1.7740810832980605,5.8686447610153225,0.4968708485722227,5.666026107268183,1.6935841967364973,5.913719580744445,0.5160214193392942,5.590505507155752,1.9112105475660959,5.908170409074766,0.5174205205758048,1.8044215843039213,-0.06563937043411151,1.8056150699561797,0.6963063677073369
2437.0,5.758788651227205,1.586821824306394,5.97341194223187,0.6002583070250492,5.525778879735398,1.7143502734110594,5.785605334593293,0.5282273101820433,5.597734229417782,1.6338533868494962,5.83130391875737,0.5485864327061547,5.522213629305351,1.8514797376790948,5.824330054754969,0.5500738282435624,1.800415975314697,-0.06455031721276344,1.8015727650085744,0.6938615601050597
2438.0,5.628100409751367,1.464577155992117,5.815539568096623,0.5814088476547155,5.3950906382595605,1.5921056050967823,5.625104732608678,0.5116397859361496,5.467045987941944,1.5116087185352192,5.672173547435215,0.5313595862745575,5.391525387829513,1.7292350693648177,5.662049093105015,0.5328002742505341,1.7967208949357172,-0.06345040986830527,1.7978409075363317,0.6914944992209006
2439.0,5.584827285777964,1.4296289926658832,5.764905451838818,0.5654987744520165,5.351817514286157,1.5571574417705485,5.57375008451953,0.4976389215177745,5.423772863968541,1.4766605552089853,5.621195466734067,0.5168190956220922,5.34825226385611,1.694286906038584,5.610205914029876,0.5182203596174181,1.7933305140195337,-0.062339748519759354,1.7944137139352987,0.6892032857566471
2440.0,5.646521308074689,1.4995282751463044,5.842241687101343,0.5820728300567226,5.413511536582883,1.6270567242509697,5.652735686430621,0.5122240904499159,5.485466886265266,1.5465598376894065,5.699315247629897,0.531966411258125,5.409946286152835,1.764186188519005,5.69033142504196,0.5334087445332173,1.7902390403171597,-0.061218421839572774,1.791285436955326,0.6869860419889353
2441.0,5.642412061775103,1.503503530731941,5.83929248640523,0.554077759977023,5.409402290283296,1.6310319798366064,5.64994676588832,0.48758842877978026,5.48135763996568,1.5505350932750432,5.696441051453756,0.5063812332628452,5.405837039853249,1.7681614441046418,5.687659359865669,0.5077541968318982,1.7874407198443243,-0.06008650756064354,1.788450367035225,0.6848409127583789
2442.0,5.636693821730706,1.505748006892897,5.834346090197173,0.5650000668783476,5.403684050238899,1.6332764559975623,5.645121194139435,0.4972000588529459,5.475639399921283,1.5527795694359994,5.691550863273398,0.5163633181582892,5.400118799808852,1.7704059202655977,5.682923558746896,0.5177633463932585,1.7849298379963563,-0.05894407296566955,1.7859028333891742,0.6827660663901106
2443.0,5.5588126023782145,1.4357067214663355,5.741223853711199,0.5436298388501484,5.325802830886408,1.5632351705710008,5.550484662800883,0.4783942581881306,5.3977581805687915,1.4827382840094376,5.597705440157115,0.4968326977188828,5.322237580456361,1.7003646348390362,5.587258071203912,0.49817977211476233,1.782700720433501,-0.057791175358751855,1.7836372048663567,0.6807596955508507
2444.0,5.543711249077583,1.428321554311366,5.724756490512044,0.5310220320287657,5.310701477585776,1.5558500034160314,5.533915378568904,0.46729938818531386,5.38265682726816,1.4753531168544685,5.581188165574488,0.4853102053394446,5.307136227155729,1.6929794676840668,5.570626034081679,0.4866260385256929,1.7807477337575346,-0.05662786251923782,1.7816478906046764,0.6788200180473349
2445.0,5.40685500397548,1.2990568134778648,5.560722042923738,0.5728570324325246,5.173845232483673,1.4265852625825302,5.366919041788473,0.5041141885406216,5.245800582166057,1.3460883760209672,5.415752732899879,0.523543934660913,5.170279982053626,1.5637147268505656,5.401573737328204,0.524963431873431,1.779065285999625,-0.05545417313783915,1.7799293404984728,0.6769452775706496
2446.0,5.498542554985018,1.398210284479907,5.673531724473439,0.5937190285574604,5.265532783493212,1.5257387335845722,5.482126793243843,0.5224727451305652,5.3374881331755955,1.4452418470230093,5.529692899987918,0.5426100731872233,5.261967533063165,1.6628681978526076,5.518462916649927,0.5440812648778927,1.7776478269384561,-0.05427013723510428,1.7784760454992168,0.675133744390738
2447.0,5.598355067161446,1.505362261953397,5.797214417090823,0.6132321327229571,5.3653452956696395,1.6328907110580624,5.608320801810827,0.5396442767962022,5.437300645352023,1.5523938244964994,5.654570266101607,0.5604434360576629,5.361780045239592,1.7700201753260978,5.646384389553275,0.5619629797723144,1.7764898482667308,-0.053075776562364806,1.7772825377672652,0.6733837160050652
2448.0,5.585644267333262,1.4998636345572782,5.7835121512330465,0.5895477195125854,5.352634495841455,1.6273920836619435,5.5945599505267145,0.5188019931710752,5.424589845523839,1.5468951971003806,5.640838567356149,0.5387978418163922,5.349069245411408,1.764521547929979,5.632590708130262,0.5402586973128167,1.7755858836232663,-0.05187110498531171,1.7763433906918484,0.6716935177451502
2449.0,5.666081769619349,1.5873852107487543,5.88423949438809,0.5735400156293908,5.433071998127542,1.7149136598534196,5.697297622346007,0.504715213753864,5.505027347809926,1.6344167732918566,5.7425294330071095,0.5241681247990287,5.429506747697495,1.852043124121455,5.73668957299401,0.5255893143932219,1.7749305085070104,-0.050656128850389774,1.775653218795568,0.6700615033444064
2450.0,5.70404431770908,1.632302961309409,5.933003837508341,0.5866987753821195,5.471034546217274,1.7598314104140744,5.747105845465423,0.5162949223362652,5.542989895899657,1.6793345238525115,5.79179604518742,0.5361941425768809,5.467469295787226,1.8969608746821098,5.787199759853705,0.5376479386011809,1.774518340088442,-0.04943084733422734,1.7752066775388209,0.668486055470462
2451.0,5.75358363803978,1.6886678727565163,5.9962758329148835,0.5315561287149043,5.5205738665479736,1.8161963218611816,5.811652509876561,0.4677693932691158,5.592529216230357,1.7356994352996185,5.855684038956469,0.48579832552427143,5.517008616117926,1.953325786129217,5.852594783262955,0.48711548216247075,1.7743440369329633,-0.04819525277634476,1.7749984630386981,0.6669655862248727
2452.0,5.745465502514183,1.6872450102820464,5.988085634432946,0.5513313314429427,5.512455731022377,1.8147734593867118,5.80349643709513,0.4851715716697895,5.58441108070476,1.7342765728251486,5.847509072190333,0.503871224797222,5.5088904805923296,1.9519029236547472,5.844467413762587,0.5052373829201902,1.7744022986500654,-0.04694933099540807,1.775023311716089,0.6654985376128877
2453.0,5.8190562119015175,1.7674000013629594,6.081539111284858,0.5712453810281183,5.586046440409711,1.8949284504676247,5.898700591384991,0.5026959353047441,5.6580017900920945,1.8144315639060618,5.9418133727662585,0.5220710186106696,5.582481189979664,2.03205791473566,5.940821122144362,0.5234865222706141,1.7746878654812297,-0.045693061589314986,1.7752759998838852,0.6640833819856808
2454.0,5.809318516698039,1.7640949568184956,6.071261207123538,0.5656896429186179,5.576308745206233,1.891623405923161,5.88841730278178,0.4978068857683838,5.648264094888616,1.811126519361598,5.9315315521998855,0.5169935336098443,5.572743494776185,2.0287528701911963,5.930540301429484,0.5183952705630654,1.7751955178387386,-0.04442641821941872,1.7757513432883993,0.6627186224572164
2455.0,5.858988318898118,1.8200651727654857,6.135175739463251,0.5311526029739746,5.625978547406311,1.947593621870151,5.953549826097479,0.46741429061709766,5.697933897088695,1.8670967353085879,5.996040436370684,0.4854295363811126,5.622413296976264,2.0847230861381862,5.996465761420891,0.48674569311247307,1.7759200758068014,-0.04314936887921179,1.7764441966153368,0.661402793297695
2456.0,5.833527585364778,1.8007720441605197,6.105147340092775,0.5692553609112366,5.600517813872972,1.928300493265185,5.923186859777028,0.5009447176018882,5.672473163555355,1.8478036067036219,5.965846960843247,0.5202523048600108,5.596952563442924,2.0654299575332202,5.965892968106787,0.5216628773977925,1.7768563986156387,-0.04186187614780629,1.7773494529708984,0.6601344603052921
2457.0,5.867473212621744,1.8407519297509596,6.149439776737033,0.5297670007979538,5.634463441129937,1.968280378855625,5.968358729099471,0.46619496070219935,5.706418790812321,1.8877834922940617,6.010569185186534,0.4841632106243557,5.63089819069989,2.10540984312366,6.011635804134286,0.48547593393635463,1.777999384098456,-0.04056389742856047,1.7784620433478708,0.6589122211576927
2458.0,5.8769748979229135,1.8561540232906453,6.163127591490711,0.47570937698068105,5.643965126431107,1.9836824723953106,5.982419117686329,0.41862425174299933,5.7159204761134905,1.9031855858337474,6.02443875090276,0.434759014691668,5.64039987600106,2.1208119366633458,6.02594009527862,0.43593778722366494,1.7793439681405203,-0.03925538517321297,1.779776936085854,0.657734705744715
2459.0,5.842657389518066,1.8276026039390467,6.1218278846448175,0.4490793330229139,5.609647618026259,1.955131053043712,5.940596252313694,0.39518981306016426,5.681602967708643,1.8746341664821489,5.9828810401693495,0.410421357641984,5.606082367596212,2.0922605173117472,5.983787561785158,0.4115341429013682,1.78088512412887,-0.037936287091896816,1.7812891363340817,0.6566005764831202
2460.0,5.872354819226174,1.862931368955176,6.160768167065376,0.4507464496416334,5.639345047734367,1.9904598180598414,5.980312939530585,0.3966568756846374,5.711300397416751,1.9099629314982782,6.022201476970878,0.4119449643094221,5.63577979730432,2.1275892823278766,6.024006148567577,0.41306188056006454,1.7826178624105282,-0.03660654634941478,1.7829936855246327,0.6555085286145121
2461.0,5.878487553063083,1.8745602844329856,6.170137127446283,0.4613146845828575,5.645477781571277,2.0020887335376507,5.989973178501998,0.4059569224329146,5.71743313125366,1.9215918469760878,6.031712595666508,0.42160345672602895,5.641912531141229,2.139218197805686,6.033857100302545,0.4227465602785477,1.7845372297664504,-0.0352661017481664,1.7848856608631904,0.6544572904870557
2462.0,5.852605364280888,1.8540387584355178,6.139254781143273,0.490284458267625,5.619595592789081,1.9815672075401831,5.95873000097278,0.43145032327551003,5.691550942471465,1.90107032097862,6.000651672614699,0.44807943317822657,5.616030342359034,2.1186966718082183,6.00238889055254,0.4492943216799816,1.786638308907806,-0.03391488789812506,1.7869601748438848,0.653445623821567
2463.0,5.839154206804338,1.8458124145131254,6.123948507328549,0.5189795678255306,5.606144435312531,1.9733408636177907,5.9433096498171345,0.4567020196864669,5.678099784994915,1.8928439770562275,5.985288254531885,0.474304389341685,5.602579184882484,2.110470327885826,5.986900577741791,0.4755903821953538,1.7889162180006126,-0.03255283537427097,1.7892123747941493,0.6524723239623695
2464.0,5.909750321931422,1.9214971984728664,6.214281965867627,0.4914235380464848,5.676740550439615,2.0490256475775315,6.035220740075378,0.43245271348090664,5.748695900121999,1.9685287610159685,6.076397784462975,0.4491204578590001,5.673175300009568,2.186155111845567,6.079818431309207,0.45033816891591183,1.7913661102241496,-0.03117987086189302,1.791637442454964,0.6515362201131555
2465.0,5.923856099107655,1.940555239208561,6.233604552692989,0.5002271389413557,5.690846327615849,2.068083688313226,6.0549733332530895,0.4401998822683931,5.762801677298232,1.9875868017516631,6.095931796400672,0.4571662207470169,5.687281077185801,2.2052131525812615,6.099846809488995,0.45840574647359816,1.7939831733680263,-0.029795917290179063,1.794230593601273,0.6506361755579508
